2297,0.000143,1,0,1,15.701709764920519,#707070
2343,0.000133,1,1,2,14.999536055771733,#717171
2300,0.000113,1,1,2,13.5196994710513,#727272
2299,0.00021,2,0,2,19.929293935525752,#6d6d6d
2301,0.000113,1,0,1,13.5196994710513,#727272
2354,0.000113,1,2,3,13.5196994710513,#727272
2408,0.000094,0,2,2,12,#737373
2330,0.000109,1,1,2,13.209951757949934,#727272
2415,0.000133,1,1,2,14.999536055771733,#717171
4837,0.000094,0,3,3,12,#737373
2318,0.000307,2,0,2,25.083682362465577,#6a6a6a
2319,0.000196,2,0,2,19.102991324867094,#6e6e6e
2322,0.000094,0,1,1,12,#737373
2323,0.000094,0,1,1,12,#737373
2324,0.000094,0,1,1,12,#737373
2358,0.00012,1,1,2,14.050122216323361,#717171
2406,0.000094,0,2,2,12,#737373
2329,0.000094,0,3,3,12,#737373
2326,0.00012,1,0,1,14.050122216323361,#717171
2352,0.000105,1,1,2,12.895045046072177,#727272
2380,0.000105,1,1,2,12.895045046072177,#727272
2349,0.000173,2,1,3,17.685431661066666,#6f6f6f
2338,0.000094,0,1,1,12,#737373
2374,0.000295,2,1,3,24.490520506808657,#6a6a6a
2337,0.000153,2,0,2,16.382109723928565,#707070
2339,0.000145,2,0,2,15.839461562490118,#707070
2419,0.000094,0,2,2,12,#737373
2363,0.000222,2,3,5,20.61801225297066,#6d6d6d
2340,0.000236,2,0,2,21.40067441307267,#6c6c6c
2401,0.000094,0,1,1,12,#737373
2342,0.000196,2,0,2,19.102991324867094,#6e6e6e
4035,0.000094,0,2,2,12,#737373
2353,0.000157,2,0,2,16.648640101132177,#707070
4634,0.00012,1,1,2,14.050122216323361,#717171
2356,0.00019,2,0,2,18.740756670053315,#6e6e6e
2362,0.000156,1,1,2,16.582296788749808,#707070
2365,0.000128,1,1,2,14.639545810903515,#717171
4859,0.00012,1,3,4,14.050122216323361,#717171
2378,0.00019,2,1,3,18.740756670053315,#6e6e6e
2384,0.00012,1,1,2,14.050122216323361,#717171
2385,0.00012,1,1,2,14.050122216323361,#717171
2395,0.000094,0,2,2,12,#737373
2398,0.000094,0,2,2,12,#737373
4660,0.000133,1,4,5,14.999536055771733,#717171
2394,0.000094,0,3,3,12,#737373
2391,0.00012,1,0,1,14.050122216323361,#717171
4849,0.000094,0,2,2,12,#737373
2399,0.000094,0,1,1,12,#737373
2400,0.000094,0,1,1,12,#737373
2410,0.000094,0,1,1,12,#737373
4552,0.00046,3,1,4,31.895023551293622,#656565
4632,0.000133,1,1,2,14.999536055771733,#717171
4649,0.000275,3,2,5,23.477225028974956,#6b6b6b
4749,0.000147,2,2,4,15.97636096389552,#707070
4753,0.00012,1,2,3,14.050122216323361,#717171
4695,0.000248,1,3,4,22.055041569506876,#6c6c6c
2422,0.000094,0,1,1,12,#737373
4491,0.000437,4,1,5,30.944869735648133,#656565
2423,0.000578,2,0,2,36.46588545161213,#626262
4563,0.000133,1,1,2,14.999536055771733,#717171
2425,0.00024,2,1,3,21.620425898203866,#6c6c6c
2424,0.000297,1,0,1,24.590124646255656,#6a6a6a
2459,0.000235,4,2,6,21.345475258565315,#6c6c6c
2519,0.000219,3,4,7,20.447436343276856,#6d6d6d
2485,0.000642,7,1,8,38.76859825791353,#606060
2655,0.000569,5,1,6,36.13304699442957,#626262
2729,0.000173,1,2,3,17.685431661066666,#6f6f6f
2427,0.000241,2,0,2,21.675105650777578,#6c6c6c
2730,0.000173,1,2,3,17.685431661066666,#6f6f6f
2489,0.000352,5,2,7,27.2202975093119,#686868
2428,0.000482,3,0,3,32.78405507641063,#646464
2586,0.000223,2,8,10,20.67464007448106,#6d6d6d
2656,0.000253,2,1,3,22.323476700598142,#6b6b6b
2545,0.000687,7,2,9,40.3262560965538,#5f5f5f
2429,0.000449,2,0,2,31.443336671971757,#656565
2617,0.000524,5,7,12,34.43204364542168,#636363
2595,0.000249,3,6,9,22.108922047173674,#6c6c6c
2430,0.000129,1,0,1,14.712043210723964,#717171
2432,0.000167,1,1,2,17.301908082944657,#6f6f6f
2431,0.000315,2,0,2,25.473340498053965,#696969
2816,0.000094,0,1,1,12,#737373
2590,0.000173,1,2,3,17.685431661066666,#6f6f6f
2578,0.000197,2,1,3,19.16287594224734,#6e6e6e
2433,0.00034,2,0,2,26.66318959447377,#686868
2661,0.000094,0,1,1,12,#737373
2436,0.000361,2,1,3,27.632538684601606,#686868
2434,0.002274,12,0,12,80,#454545
2471,0.00012,1,2,3,14.050122216323361,#717171
2524,0.00022,2,1,3,20.50441114623677,#6d6d6d
2588,0.000094,0,5,5,12,#737373
2619,0.00014,2,1,3,15.493445725621832,#707070
2623,0.000167,1,2,3,17.301908082944657,#6f6f6f
2624,0.000133,1,2,3,14.999536055771733,#717171
2662,0.001278,11,1,12,57.65583828685398,#535353
2668,0.000094,0,3,3,12,#737373
2698,0.000173,1,1,2,17.685431661066666,#6f6f6f
2701,0.000094,0,2,2,12,#737373
2702,0.000173,1,2,3,17.685431661066666,#6f6f6f
2490,0.000795,5,1,6,43.887362892841274,#5d5d5d
2435,0.001078,3,0,3,52.30176893362004,#575757
2638,0.000094,0,3,3,12,#737373
2670,0.000332,4,1,5,26.28685674490043,#696969
2672,0.000287,2,1,3,24.089030084755148,#6a6a6a
2439,0.001825,10,2,12,70.62649283588622,#4b4b4b
2437,0.000869,1,0,1,46.20261249874017,#5b5b5b
2438,0.000869,1,0,1,46.20261249874017,#5b5b5b
2449,0.000722,2,1,3,41.50624756578634,#5e5e5e
2529,0.00049,4,1,5,33.102793916692825,#646464
2596,0.000341,4,4,8,26.70994970428908,#686868
2631,0.000213,2,1,3,20.103098863481684,#6d6d6d
2633,0.00012,1,1,2,14.050122216323361,#717171
2639,0.000094,0,2,2,12,#737373
2682,0.000094,0,1,1,12,#737373
2683,0.000094,0,1,1,12,#737373
2885,0.000173,1,2,3,17.685431661066666,#6f6f6f
2991,0.000173,1,2,3,17.685431661066666,#6f6f6f
4129,0.000253,2,2,4,22.323476700598142,#6b6b6b
2440,0.000304,3,0,3,24.93638483064867,#6a6a6a
4148,0.000173,1,2,3,17.685431661066666,#6f6f6f
2443,0.000268,3,2,5,23.114783806097357,#6b6b6b
2441,0.000207,1,0,1,19.754368044230688,#6d6d6d
2442,0.000207,1,0,1,19.754368044230688,#6d6d6d
2521,0.000303,3,2,5,24.887140432028936,#6a6a6a
2616,0.000113,1,3,4,13.5196994710513,#727272
2627,0.000094,0,6,6,12,#737373
2681,0.000094,0,1,1,12,#737373
2444,0.000482,5,0,5,32.78405507641063,#646464
2685,0.000356,1,2,3,27.4040943973584,#686868
2707,0.000094,0,1,1,12,#737373
2956,0.000133,1,3,4,14.999536055771733,#717171
3094,0.000094,0,2,2,12,#737373
2604,0.000421,4,4,8,30.270561055601863,#666666
2445,0.000414,3,0,3,29.97193062100049,#666666
2708,0.000094,0,1,1,12,#737373
2502,0.000424,5,2,7,30.397860923198664,#666666
2446,0.00041,3,0,3,29.80026414973662,#666666
2559,0.000266,3,4,7,23.01044912007304,#6b6b6b
3206,0.000094,0,1,1,12,#737373
2457,0.000664,5,1,6,39.53605388657749,#606060
2793,0.000113,1,2,3,13.5196994710513,#727272
2814,0.000398,4,1,5,29.28068923771282,#676767
2967,0.00016,2,3,5,16.846537660321623,#6f6f6f
2448,0.000439,2,0,2,31.028371377525648,#656565
2597,0.000125,1,2,3,14.420509920674892,#717171
2687,0.000708,6,1,7,41.037409390734396,#5f5f5f
3189,0.000094,0,3,3,12,#737373
2451,0.000094,0,1,1,12,#737373
2450,0.000454,5,0,5,31.649259069339983,#656565
2576,0.000326,4,2,6,26.00192217315449,#696969
2717,0.000369,5,5,10,27.995108790386844,#676767
2719,0.000094,0,2,2,12,#737373
3043,0.000094,0,2,2,12,#737373
2551,0.000253,1,4,5,22.323476700598142,#6b6b6b
2452,0.00054,3,0,3,35.044110063409036,#636363
2561,0.0003,3,6,9,24.738966688159792,#6a6a6a
2694,0.000412,4,1,5,29.886191135675617,#666666
2454,0.000774,3,1,4,43.21285186840433,#5d5d5d
2453,0.000751,1,0,1,42.46458111431075,#5e5e5e
2560,0.00021,2,1,3,19.929293935525752,#6d6d6d
2697,0.000563,6,1,7,35.909837169872354,#626262
2709,0.000094,0,3,3,12,#737373
2455,0.000246,4,0,4,21.94698647096437,#6c6c6c
2838,0.00021,3,3,6,19.929293935525752,#6d6d6d
3105,0.000094,0,3,3,12,#737373
3228,0.000094,0,2,2,12,#737373
2458,0.000865,7,2,9,46.07978947874666,#5b5b5b
2456,0.000551,3,0,3,35.46018156449842,#626262
2930,0.000094,0,1,1,12,#737373
3004,0.000173,1,3,4,17.685431661066666,#6f6f6f
3011,0.000094,0,3,3,12,#737373
2487,0.000304,2,1,3,24.93638483064867,#6a6a6a
2525,0.000157,1,1,2,16.648640101132177,#707070
2593,0.000401,2,5,7,29.41123641648263,#666666
2677,0.000094,0,3,3,12,#737373
2703,0.000286,3,2,5,24.03849160370686,#6a6a6a
2558,0.000094,0,4,4,12,#737373
2591,0.000094,0,3,3,12,#737373
2599,0.000094,0,3,3,12,#737373
2461,0.000191,2,1,3,18.801482814356014,#6e6e6e
2460,0.000256,1,0,1,22.483392551881522,#6b6b6b
2463,0.000241,2,1,3,21.675105650777578,#6c6c6c
2462,0.000298,1,0,1,24.63981351619035,#6a6a6a
2654,0.000173,1,2,3,17.685431661066666,#6f6f6f
2486,0.000705,3,1,4,40.93640293883049,#5f5f5f
2464,0.000893,4,0,4,46.93427191941788,#5b5b5b
2712,0.000094,0,1,1,12,#737373
2713,0.000094,0,1,1,12,#737373
2716,0.000171,2,1,3,17.5582653966192,#6f6f6f
2465,0.000743,5,0,5,42.201902211675616,#5e5e5e
2939,0.000428,3,1,4,30.566965295087698,#666666
3244,0.00012,1,2,3,14.050122216323361,#717171
3279,0.000094,0,3,3,12,#737373
2466,0.000156,1,0,1,16.582296788749808,#707070
2467,0.000156,1,0,1,16.582296788749808,#707070
2527,0.000704,5,1,6,40.90269115776486,#5f5f5f
2468,0.000814,3,0,3,44.49075772764151,#5c5c5c
2718,0.000094,0,1,1,12,#737373
2469,0.000349,3,0,3,27.081832310819312,#686868
2723,0.000336,1,2,3,26.475527200275646,#696969
2470,0.000145,1,0,1,15.839461562490118,#707070
2966,0.000094,0,3,3,12,#737373
2493,0.000335,6,2,8,26.42845477314982,#696969
2472,0.000331,3,0,3,26.23952956349499,#696969
3216,0.000094,0,1,1,12,#737373
2476,0.000207,1,2,3,19.754368044230688,#6d6d6d
2473,0.000624,3,0,3,38.13183425128131,#606060
2477,0.000133,1,2,3,14.999536055771733,#717171
2645,0.000908,4,2,6,47.38707042569501,#5a5a5a
2475,0.000258,4,1,5,22.58953495795189,#6b6b6b
2474,0.000891,7,0,7,46.873641022414496,#5b5b5b
2483,0.000263,2,1,3,22.85328285153254,#6b6b6b
2552,0.000173,1,2,3,17.685431661066666,#6f6f6f
2642,0.000094,0,1,1,12,#737373
2503,0.000167,1,2,3,17.301908082944657,#6f6f6f
3217,0.000133,1,1,2,14.999536055771733,#717171
3218,0.000094,0,2,2,12,#737373
2810,0.000403,4,3,7,29.498023818295955,#666666
2478,0.000354,2,0,2,27.31231277408949,#686868
2864,0.000343,3,2,5,26.803285186298606,#686868
2480,0.0002,2,1,3,19.341713958828393,#6e6e6e
2479,0.000422,3,0,3,30.313039565996917,#666666
2481,0.000094,0,1,1,12,#737373
2555,0.000094,0,1,1,12,#737373
2482,0.000094,0,1,1,12,#737373
3219,0.000133,1,1,2,14.999536055771733,#717171
2505,0.0011,4,1,5,52.911436479212064,#575757
2484,0.001564,4,0,4,64.69477258459858,#4f4f4f
2736,0.00051,4,1,5,33.889550727488995,#636363
3090,0.00012,1,2,3,14.050122216323361,#717171
3091,0.00012,1,2,3,14.050122216323361,#717171
2496,0.000154,2,1,3,16.449033409962986,#707070
2741,0.000173,1,2,3,17.685431661066666,#6f6f6f
2743,0.000173,1,2,3,17.685431661066666,#6f6f6f
2764,0.000139,2,1,3,15.423579008661793,#707070
2958,0.000094,0,2,2,12,#737373
2528,0.000585,5,1,6,36.723150329799296,#616161
2632,0.000173,1,1,2,17.685431661066666,#6f6f6f
2488,0.000575,5,0,5,36.3552001361638,#626262
2989,0.000094,0,2,2,12,#737373
3214,0.000133,1,1,2,14.999536055771733,#717171
3252,0.000094,0,2,2,12,#737373
2583,0.000094,0,3,3,12,#737373
3060,0.000094,0,2,2,12,#737373
3115,0.000094,0,2,2,12,#737373
2495,0.000332,3,1,4,26.28685674490043,#696969
2498,0.000347,3,1,4,26.989224450772824,#686868
2948,0.000094,0,2,2,12,#737373
3017,0.000094,0,7,7,12,#737373
2759,0.000094,0,2,2,12,#737373
2491,0.000133,1,0,1,14.999536055771733,#717171
2492,0.000644,3,0,3,38.83885100239434,#606060
2643,0.000455,2,2,4,31.69032086435834,#656565
2646,0.000253,2,1,3,22.323476700598142,#6b6b6b
3014,0.000094,0,3,3,12,#737373
3016,0.000094,0,3,3,12,#737373
3224,0.000094,0,1,1,12,#737373
3225,0.000094,0,1,1,12,#737373
2494,0.00024,3,0,3,21.620425898203866,#6c6c6c
2760,0.000328,5,3,8,26.097160568962565,#696969
2761,0.000094,0,1,1,12,#737373
2762,0.000094,0,1,1,12,#737373
2763,0.000094,0,1,1,12,#737373
2766,0.000173,1,3,4,17.685431661066666,#6f6f6f
2497,0.000429,4,0,4,30.609130121369745,#666666
2767,0.000173,1,1,2,17.685431661066666,#6f6f6f
2769,0.000173,1,2,3,17.685431661066666,#6f6f6f
3172,0.000094,0,1,1,12,#737373
2513,0.000125,2,1,3,14.420509920674892,#717171
2538,0.002013,8,1,9,74.66495164069515,#484848
2499,0.002075,3,0,3,75.9591900246468,#484848
2544,0.000448,5,2,7,31.402028585233786,#656565
3078,0.000094,0,1,1,12,#737373
2530,0.000806,7,1,8,44.237477666027445,#5c5c5c
2500,0.001128,6,0,6,53.679496709390335,#565656
2579,0.0002,2,2,4,19.341713958828393,#6e6e6e
2775,0.000094,0,1,1,12,#737373
2776,0.000094,0,1,1,12,#737373
3113,0.000094,0,3,3,12,#737373
3271,0.000094,0,1,1,12,#737373
2501,0.000853,3,0,3,45.709778381468276,#5b5b5b
3226,0.000094,0,1,1,12,#737373
3227,0.000094,0,1,1,12,#737373
2611,0.000261,3,3,6,22.74805681184243,#6b6b6b
2504,0.000319,3,0,3,25.666498776595375,#696969
2609,0.000133,1,2,3,14.999536055771733,#717171
2782,0.000094,0,1,1,12,#737373
2522,0.00082,7,1,8,44.679983412027596,#5c5c5c
2783,0.000302,3,1,4,24.8378228436656,#6a6a6a
2785,0.000094,0,3,3,12,#737373
3049,0.000094,0,3,3,12,#737373
2622,0.000403,3,1,4,29.498023818295955,#666666
2506,0.000595,3,0,3,37.088280827985045,#616161
2777,0.000094,0,1,1,12,#737373
2802,0.000094,0,1,1,12,#737373
2508,0.00022,2,1,3,20.50441114623677,#6d6d6d
2507,0.00028,1,0,1,23.7335752027898,#6a6a6a
2613,0.000094,0,1,1,12,#737373
2510,0.000094,0,1,1,12,#737373
2509,0.000298,4,0,4,24.63981351619035,#6a6a6a
2511,0.000094,0,1,1,12,#737373
3229,0.000113,1,1,2,13.5196994710513,#727272
2512,0.00019,1,0,1,18.740756670053315,#6e6e6e
2795,0.000094,0,4,4,12,#737373
2515,0.000362,4,1,5,27.678056297441284,#686868
2514,0.000437,2,0,2,30.944869735648133,#656565
3036,0.000094,0,2,2,12,#737373
3231,0.000094,0,1,1,12,#737373
2517,0.000094,0,1,1,12,#737373
2516,0.000299,3,0,3,24.689427409048697,#6a6a6a
2518,0.000094,0,1,1,12,#737373
2602,0.000094,0,1,1,12,#737373
2533,0.00129,9,1,10,57.96462324727506,#535353
2520,0.0013,3,0,3,58.220957965347466,#535353
3005,0.000355,4,4,8,27.358232671492853,#686868
2641,0.000173,1,2,3,17.685431661066666,#6f6f6f
3233,0.000094,0,1,1,12,#737373
2601,0.000259,3,2,5,22.642467293054047,#6b6b6b
2614,0.000304,2,1,3,24.93638483064867,#6a6a6a
2806,0.00019,2,2,4,18.740756670053315,#6e6e6e
2807,0.000173,1,1,2,17.685431661066666,#6f6f6f
3045,0.000094,0,2,2,12,#737373
3047,0.000094,0,3,3,12,#737373
2523,0.000167,1,0,1,17.301908082944657,#6f6f6f
2813,0.000363,4,3,7,27.72351736267923,#686868
3234,0.000162,2,1,3,16.977542788511858,#6f6f6f
2526,0.000231,1,0,1,21.123614021758055,#6c6c6c
2600,0.000173,1,1,2,17.685431661066666,#6f6f6f
2789,0.000094,0,2,2,12,#737373
2804,0.000173,1,2,3,17.685431661066666,#6f6f6f
2815,0.000362,4,1,5,27.678056297441284,#686868
2549,0.000306,3,2,5,25.034655451212537,#6a6a6a
2606,0.000799,4,3,7,44.014928078955485,#5d5d5d
2612,0.000094,0,4,4,12,#737373
2554,0.000896,7,3,10,47.025103810313404,#5a5a5a
2874,0.000221,3,2,5,20.56126952844315,#6d6d6d
2917,0.000111,1,3,4,13.365453519669122,#727272
3186,0.00012,1,6,7,14.050122216323361,#717171
2531,0.000425,3,1,4,30.44020407932667,#666666
2792,0.000178,2,2,4,18.000484217107044,#6f6f6f
2916,0.000227,2,3,5,20.900017136346257,#6c6c6c
2918,0.000354,4,5,9,27.31231277408949,#686868
3181,0.000094,0,2,2,12,#737373
2636,0.000133,1,1,2,14.999536055771733,#717171
2725,0.00019,2,1,3,18.740756670053315,#6e6e6e
2726,0.000133,1,2,3,14.999536055771733,#717171
2532,0.000162,2,0,2,16.977542788511858,#6f6f6f
2534,0.000637,5,1,6,38.59253424263456,#606060
2765,0.00012,1,3,4,14.050122216323361,#717171
2821,0.000173,1,2,3,17.685431661066666,#6f6f6f
2823,0.000173,1,2,3,17.685431661066666,#6f6f6f
3112,0.000094,0,3,3,12,#737373
3179,0.000094,0,2,2,12,#737373
2564,0.00032,2,1,3,25.714617749683157,#696969
2659,0.000133,1,1,2,14.999536055771733,#717171
2536,0.000386,2,1,3,28.754015449673606,#676767
2535,0.000421,1,0,1,30.270561055601863,#666666
2629,0.000297,3,1,4,24.590124646255656,#6a6a6a
2537,0.000395,3,0,3,29.149698491158492,#676767
2841,0.000226,2,1,3,20.843841544046825,#6d6d6d
3055,0.000094,0,2,2,12,#737373
2539,0.00045,2,1,3,31.48460337932012,#656565
2550,0.000947,6,1,7,48.548846280960014,#595959
2920,0.000094,0,2,2,12,#737373
3123,0.000114,1,1,2,13.596361604606898,#727272
3124,0.000114,1,1,2,13.596361604606898,#727272
2828,0.000094,0,3,3,12,#737373
2540,0.00012,1,0,1,14.050122216323361,#717171
2541,0.000147,2,0,2,15.97636096389552,#707070
2728,0.000289,4,1,5,24.189869906310776,#6a6a6a
2952,0.000213,2,5,7,20.103098863481684,#6d6d6d
2997,0.00012,1,4,5,14.050122216323361,#717171
3068,0.000094,0,1,1,12,#737373
3174,0.000173,1,4,5,17.685431661066666,#6f6f6f
3207,0.000094,0,2,2,12,#737373
4219,0.000094,0,3,3,12,#737373
2791,0.000196,2,1,3,19.102991324867094,#6e6e6e
2843,0.000151,2,3,5,16.24766909105304,#707070
2844,0.000094,0,1,1,12,#737373
2923,0.000094,0,3,3,12,#737373
2592,0.000094,0,2,2,12,#737373
2637,0.000094,0,2,2,12,#737373
2858,0.000173,1,2,3,17.685431661066666,#6f6f6f
2860,0.000173,1,2,3,17.685431661066666,#6f6f6f
2862,0.000173,1,2,3,17.685431661066666,#6f6f6f
3154,0.000094,0,2,2,12,#737373
2546,0.000163,1,0,1,17.042772364524353,#6f6f6f
2547,0.000163,1,0,1,17.042772364524353,#6f6f6f
2847,0.000186,1,1,2,18.496400996337503,#6e6e6e
2848,0.000094,0,1,1,12,#737373
2855,0.000094,0,1,1,12,#737373
2856,0.000094,0,1,1,12,#737373
2849,0.000352,1,1,2,27.2202975093119,#686868
2850,0.000352,1,1,2,27.2202975093119,#686868
2853,0.000094,0,1,1,12,#737373
2854,0.000094,0,1,1,12,#737373
2852,0.000375,6,2,8,28.26472010998426,#676767
3292,0.000094,0,1,1,12,#737373
2721,0.000237,1,1,2,21.455768414852855,#6c6c6c
2553,0.001514,19,0,19,63.508858540099425,#505050
2801,0.00022,3,1,4,20.50441114623677,#6d6d6d
2809,0.000136,1,1,2,15.212609940615039,#717171
2845,0.000129,1,1,2,14.712043210723964,#717171
2870,0.000173,1,2,3,17.685431661066666,#6f6f6f
2871,0.000173,1,2,3,17.685431661066666,#6f6f6f
2872,0.000173,1,2,3,17.685431661066666,#6f6f6f
2908,0.00018,2,5,7,18.125388039359912,#6e6e6e
2922,0.000173,1,2,3,17.685431661066666,#6f6f6f
2971,0.000165,1,4,5,17.17269360034772,#6f6f6f
2995,0.000094,0,2,2,12,#737373
2999,0.000094,0,1,1,12,#737373
3096,0.000094,0,3,3,12,#737373
3128,0.000169,3,7,10,17.430428052850882,#6f6f6f
3141,0.000107,1,1,2,13.05316063235918,#727272
3149,0.000094,0,2,2,12,#737373
3284,0.000094,0,6,6,12,#737373
2575,0.000875,11,2,13,46.386371031308705,#5b5b5b
2608,0.000521,6,4,10,34.31634961942269,#636363
3187,0.000094,0,3,3,12,#737373
2621,0.000185,3,1,4,18.434943664037807,#6e6e6e
2556,0.000491,3,0,3,33.14247108015606,#646464
4099,0.000539,2,2,4,35.00609707515816,#636363
4317,0.000094,0,7,7,12,#737373
3242,0.000094,0,1,1,12,#737373
3243,0.000094,0,1,1,12,#737373
2882,0.000094,0,3,3,12,#737373
2826,0.000105,1,1,2,12.895045046072177,#727272
2883,0.000256,4,5,9,22.483392551881522,#6b6b6b
2900,0.000173,1,2,3,17.685431661066666,#6f6f6f
2620,0.000205,2,1,3,19.63711638898998,#6d6d6d
2563,0.000387,4,0,4,28.79818377446482,#676767
2790,0.000094,0,2,2,12,#737373
3146,0.000094,0,2,2,12,#737373
3147,0.000094,0,2,2,12,#737373
2658,0.000173,1,1,2,17.685431661066666,#6f6f6f
2892,0.000094,0,1,1,12,#737373
2565,0.00038,4,0,4,28.48791670681961,#676767
2817,0.000173,1,1,2,17.685431661066666,#6f6f6f
2894,0.000094,0,2,2,12,#737373
2941,0.000173,1,2,3,17.685431661066666,#6f6f6f
2567,0.000235,2,1,3,21.345475258565315,#6c6c6c
2566,0.000294,1,0,1,24.440604495500473,#6a6a6a
2895,0.000094,0,2,2,12,#737373
2568,0.000133,1,0,1,14.999536055771733,#717171
2569,0.000349,3,0,3,27.081832310819312,#686868
2666,0.000173,1,1,2,17.685431661066666,#6f6f6f
2896,0.000241,1,2,3,21.675105650777578,#6c6c6c
2570,0.000196,1,0,1,19.102991324867094,#6e6e6e
2898,0.000094,0,2,2,12,#737373
2571,0.000133,1,0,1,14.999536055771733,#717171
2572,0.000241,3,0,3,21.675105650777578,#6c6c6c
2899,0.000094,0,2,2,12,#737373
2573,0.000133,1,0,1,14.999536055771733,#717171
2574,0.001288,8,0,8,57.91324913456596,#535353
2692,0.000418,5,1,6,30.14285232234559,#666666
2812,0.000094,0,1,1,12,#737373
2906,0.000094,0,1,1,12,#737373
2936,0.000387,5,5,10,28.79818377446482,#676767
2972,0.000094,0,3,3,12,#737373
3097,0.000167,1,1,2,17.301908082944657,#6f6f6f
3281,0.000173,1,2,3,17.685431661066666,#6f6f6f
2581,0.000094,0,1,1,12,#737373
2733,0.000173,1,2,3,17.685431661066666,#6f6f6f
2794,0.000173,1,2,3,17.685431661066666,#6f6f6f
2904,0.000094,0,1,1,12,#737373
2905,0.000094,0,1,1,12,#737373
2907,0.000094,0,1,1,12,#737373
2964,0.000173,1,2,3,17.685431661066666,#6f6f6f
3205,0.000133,1,1,2,14.999536055771733,#717171
3277,0.000094,0,2,2,12,#737373
2577,0.000329,5,0,5,26.14468175968276,#696969
3247,0.000094,0,2,2,12,#737373
3248,0.000094,0,1,1,12,#737373
2902,0.000094,0,1,1,12,#737373
2580,0.000094,0,1,1,12,#737373
2582,0.00012,1,0,1,14.050122216323361,#717171
2584,0.000307,3,0,3,25.083682362465577,#6a6a6a
2585,0.00112,13,0,13,53.4609351060347,#565656
2674,0.000267,3,2,5,23.0626604244448,#6b6b6b
2710,0.00016,2,2,4,16.846537660321623,#6f6f6f
2720,0.000094,0,2,2,12,#737373
2722,0.00043,4,1,5,30.65125074195286,#666666
2880,0.000346,6,2,8,26.942830456588574,#686868
2889,0.000094,0,4,4,12,#737373
2911,0.000094,0,2,2,12,#737373
3095,0.000094,0,2,2,12,#737373
3158,0.000094,0,2,2,12,#737373
3199,0.000094,0,2,2,12,#737373
3215,0.000094,0,3,3,12,#737373
2587,0.000109,1,0,1,13.209951757949934,#727272
3251,0.000113,1,2,3,13.5196994710513,#727272
2589,0.000142,1,0,1,15.632508821476176,#707070
2912,0.000094,0,1,1,12,#737373
2704,0.000275,2,1,3,23.477225028974956,#6b6b6b
2909,0.000173,1,2,3,17.685431661066666,#6f6f6f
2605,0.000464,3,1,4,32.058065782639574,#656565
3157,0.000094,0,2,2,12,#737373
2927,0.000173,1,2,3,17.685431661066666,#6f6f6f
2928,0.000173,1,2,3,17.685431661066666,#6f6f6f
2934,0.000094,0,2,2,12,#737373
2598,0.00012,1,0,1,14.050122216323361,#717171
2933,0.000094,0,1,1,12,#737373
2603,0.000357,3,0,3,27.449898188471693,#686868
2943,0.000133,1,1,2,14.999536055771733,#717171
2953,0.000173,1,2,3,17.685431661066666,#6f6f6f
2955,0.000188,2,1,3,18.618871286344486,#6e6e6e
2618,0.000167,1,2,3,17.301908082944657,#6f6f6f
2607,0.000636,7,1,8,38.55724690698436,#606060
2960,0.000173,1,2,3,17.685431661066666,#6f6f6f
2959,0.00047,5,4,9,32.3014479342237,#646464
3188,0.000133,1,3,4,14.999536055771733,#717171
2651,0.000173,1,1,2,17.685431661066666,#6f6f6f
2963,0.000094,0,2,2,12,#737373
2640,0.00016,2,1,3,16.846537660321623,#6f6f6f
2610,0.000229,1,0,1,21.012035273453705,#6c6c6c
3288,0.000173,1,2,3,17.685431661066666,#6f6f6f
3289,0.000173,1,2,3,17.685431661066666,#6f6f6f
2970,0.000173,1,1,2,17.685431661066666,#6f6f6f
2615,0.000126,1,0,1,14.493782114686502,#717171
3266,0.000094,0,4,4,12,#737373
2886,0.0002,2,1,3,19.341713958828393,#6e6e6e
2973,0.000173,1,2,3,17.685431661066666,#6f6f6f
2974,0.000173,1,2,3,17.685431661066666,#6f6f6f
2976,0.000094,0,4,4,12,#737373
2978,0.000253,2,3,5,22.323476700598142,#6b6b6b
4172,0.000239,3,5,8,21.56564352455313,#6c6c6c
4265,0.000094,0,2,2,12,#737373
2993,0.000247,2,1,3,22.0010632357656,#6c6c6c
2979,0.000173,1,2,3,17.685431661066666,#6f6f6f
2980,0.000094,0,2,2,12,#737373
2625,0.000107,1,0,1,13.05316063235918,#727272
2626,0.000107,1,0,1,13.05316063235918,#727272
2982,0.000094,0,2,2,12,#737373
2628,0.00016,2,0,2,16.846537660321623,#6f6f6f
2990,0.000094,0,3,3,12,#737373
2986,0.0002,2,4,6,19.341713958828393,#6e6e6e
2987,0.000143,1,1,2,15.701709764920519,#707070
3272,0.000094,0,2,2,12,#737373
2630,0.000133,1,0,1,14.999536055771733,#717171
2634,0.000094,0,1,1,12,#737373
3283,0.000094,0,2,2,12,#737373
3204,0.000094,0,1,1,12,#737373
2635,0.00012,1,0,1,14.050122216323361,#717171
2965,0.000094,0,2,2,12,#737373
3208,0.000094,0,1,1,12,#737373
2644,0.000332,3,1,4,26.28685674490043,#696969
3212,0.000094,0,1,1,12,#737373
2648,0.00028,2,3,5,23.7335752027898,#6a6a6a
3236,0.000094,0,1,1,12,#737373
3237,0.000094,0,1,1,12,#737373
2647,0.000678,7,1,8,40.01848595058884,#5f5f5f
3239,0.000094,0,1,1,12,#737373
